activity_ref_key,item_id,item_idx,description,quantity,price,classification,classificationDomain,supplierPartID,manufacturerPartID,manufacturerName,sku,item_expense_category_id,allowable_status,classification_confidence,unspsc_name
ed4ab565-f0cf-41f5-a05f-24480cd10f42,19721,19721,Durable and shatterproof silicone glasses for outdoor use.,13,22.99,Confidential,Manufacturing,d7f19323-be26-462b-9b54-189b4a19739a,d7f19323-be26-462b-9b54-189b4a19739a,Precision Optics,d7f19323-be26-462b-9b54-189b4a19739a,13,17,100,Construction Materials
617b5b8c-ce0d-4e5e-af12-91b58709fc88,19722,19722,Fun and colorful wall decals for children's rooms.,8,24.99,Internal Use Only,Retail,c9410ca1-5423-4efc-9f9d-91c3435c71d6,c9410ca1-5423-4efc-9f9d-91c3435c71d6,Sunrise Textiles,c9410ca1-5423-4efc-9f9d-91c3435c71d6,8,74,64,Laboratory Instruments
dad9d406-711c-4c17-a76b-9e16a329c331,19723,19723,Tofu stir-fried with fresh vegetables in teriyaki sauce.,8,7.49,For Official Use Only,Telecommunications,57d72f2e-c0b6-4e1f-a5c0-45be364b7a98,57d72f2e-c0b6-4e1f-a5c0-45be364b7a98,Ironclad Tools,57d72f2e-c0b6-4e1f-a5c0-45be364b7a98,8,88,67,Furniture and Furnishings
84a2b7fc-db4c-42a9-9bff-b51226643fa5,19724,19724,Variety pack of craft supplies for kids' projects.,5,24.99,Sensitive,Transportation,c2024b9f-86b0-4024-b819-8c8087abb23a,c2024b9f-86b0-4024-b819-8c8087abb23a,Quantum Machinery,c2024b9f-86b0-4024-b819-8c8087abb23a,5,16,43,Food and Beverage Products
78e7e467-01ad-44ba-adb3-bf225543f21e,19725,19725,Portable car vacuum cleaner with strong suction.,12,49.99,Unclassified,Automotive,11855e6a-7b3c-4be8-95df-4269720255d3,11855e6a-7b3c-4be8-95df-4269720255d3,Atlas Engineering,11855e6a-7b3c-4be8-95df-4269720255d3,12,12,94,Packaging Materials
8e74c9ac-68d9-42f0-add0-e12dc7e4ae51,19726,19726,Fun decorations for Halloween to set a spooky atmosphere.,11,29.99,Restricted,Technology,fe071c33-caab-442e-854d-bbedf7cf5fd7,fe071c33-caab-442e-854d-bbedf7cf5fd7,Vertex Electronics,fe071c33-caab-442e-854d-bbedf7cf5fd7,11,57,90,Cleaning Products
19914dec-1371-4df0-b65a-d488c830e916,19727,19727,"Lightly salted rice cakes, perfect for a healthy snack.",10,2.5,Proprietary,Real Estate,3a0bf696-0e64-413a-84a7-6bfb7b8636b3,3a0bf696-0e64-413a-84a7-6bfb7b8636b3,BlueWave Medical,3a0bf696-0e64-413a-84a7-6bfb7b8636b3,10,7,84,Personal Care Products
5ec81921-2b82-4932-bdb2-6df7400d6edb,19728,19728,Inflatable air mattress for convenient sleeping.,9,49.99,Public,Pharmaceuticals,e52e5985-87b0-4b99-b2a3-184c6552af74,e52e5985-87b0-4b99-b2a3-184c6552af74,Evergreen Plastics,e52e5985-87b0-4b99-b2a3-184c6552af74,9,33,75,Sports and Recreational Equipment
530d6721-6571-4b20-a5be-078ea96d1812,19729,19729,Spicy cornbread infused with jalapeños for a kick of flavor at your next meal.,10,3.29,Highly Confidential,Insurance,2f00256c-d1b7-4b45-b600-0e94faafeaa7,2f00256c-d1b7-4b45-b600-0e94faafeaa7,Sunrise Textiles,2f00256c-d1b7-4b45-b600-0e94faafeaa7,10,126,79,Clothing and Apparel
d170dc2f-361b-4e25-ba3c-7d39da05c516,1973,1973,"Light and crispy baked chips, a healthier snack option.",11,2.49,For Official Use Only,Telecommunications,44aaa44f-910e-4903-a0b2-f03136a56e04,44aaa44f-910e-4903-a0b2-f03136a56e04,Pioneer Manufacturing,44aaa44f-910e-4903-a0b2-f03136a56e04,11,5,87,Furniture and Furnishings
098e6eb1-7936-4aea-8846-97bb6ce31627,19730,19730,"A lightweight tank dress, ideal for warm weather outings.",4,39.99,Top Secret,Healthcare,4ddc5fa4-01bf-43e2-b742-2a8eaa4c997a,4ddc5fa4-01bf-43e2-b742-2a8eaa4c997a,Quantum Machinery,4ddc5fa4-01bf-43e2-b742-2a8eaa4c997a,4,62,34,Computer Hardware
ba5157c0-9d39-4e16-938c-7a89c08a7293,19731,19731,Spicy and smoky sausage great for grilling.,10,5.49,Sensitive,Entertainment,974f4346-cab6-44e4-913a-7354760cc185,974f4346-cab6-44e4-913a-7354760cc185,Atlas Engineering,974f4346-cab6-44e4-913a-7354760cc185,10,105,76,Printing and Photographic Equipment
3699d5fd-d2a6-492d-a4ca-93e0306979dd,19732,19732,A refreshing sparkling beverage with a bold blood orange flavor.,9,1.99,Top Secret,Agriculture,a669a236-98b2-499a-b235-a343c0bd5f35,a669a236-98b2-499a-b235-a343c0bd5f35,Acme Industries,a669a236-98b2-499a-b235-a343c0bd5f35,9,72,72,Industrial Machinery
42be04f9-d642-4ec3-ae60-ca64f727ab2e,19733,19733,"Bright and fragrant cilantro, great for garnishes.",18,1.49,Proprietary,Finance,25d123a7-a756-4e81-8c80-a38e357a7c2f,25d123a7-a756-4e81-8c80-a38e357a7c2f,Precision Optics,25d123a7-a756-4e81-8c80-a38e357a7c2f,18,127,100,Office Supplies
7ca9c850-3b6c-461e-ac0a-e328a1d3033b,19734,19734,Grilled chicken skewers glazed with teriyaki sauce.,11,8.99,For Official Use Only,Energy,50fdb496-e481-4dd1-930f-d8479d9d7d13,50fdb496-e481-4dd1-930f-d8479d9d7d13,GlobalTech Solutions,50fdb496-e481-4dd1-930f-d8479d9d7d13,11,44,90,Electrical Components
02a7288a-b5fa-4f48-8fb4-346165103f98,19735,19735,Healthy snack bars packed with oats and fruit.,8,4.29,Highly Confidential,Legal,377d9375-4f18-43fe-a142-d56393cad731,377d9375-4f18-43fe-a142-d56393cad731,Starlight Components,377d9375-4f18-43fe-a142-d56393cad731,8,45,67,Safety and Security Equipment
96fae001-dde4-47eb-b982-193d0231c8ce,19736,19736,Tool for measuring perfect pasta portions every time.,13,9.99,Unclassified,Education,ce677299-dacf-4fc5-9dc6-83ac4ca99eb8,ce677299-dacf-4fc5-9dc6-83ac4ca99eb8,Pioneer Manufacturing,ce677299-dacf-4fc5-9dc6-83ac4ca99eb8,13,103,100,Medical Equipment
442154a6-9fe2-43b6-a88d-bf523ea0b7f9,19737,19737,Complete kit for starting your own organic garden.,13,39.99,Restricted,Government,bde8c053-92f8-42d7-8813-ba9fd42e0eb2,bde8c053-92f8-42d7-8813-ba9fd42e0eb2,Ironclad Tools,bde8c053-92f8-42d7-8813-ba9fd42e0eb2,13,93,100,Automotive Parts
ddf8a52c-0373-49ab-acf0-01ff6b757a12,19738,19738,Chewy bars made with peanut butter and chocolate chips.,8,4.59,Confidential,Construction,bed50555-864c-4ac1-ae18-51d93be8d482,bed50555-864c-4ac1-ae18-51d93be8d482,Summit Automotive,bed50555-864c-4ac1-ae18-51d93be8d482,8,13,66,Agricultural Supplies
2504e032-d81d-41a7-9ac1-0600e5d029d6,19739,19739,Silicone oven mitts for safe handling of hot cookware.,10,15.99,Internal Use Only,Food Services,f3f2bf3e-eeb1-41ec-bc86-4a769b627b5f,f3f2bf3e-eeb1-41ec-bc86-4a769b627b5f,NovaChem Labs,f3f2bf3e-eeb1-41ec-bc86-4a769b627b5f,10,46,81,Software and Licenses
fd12ddf4-e57f-4ceb-8cd9-b95dec0035a6,1974,1974,"A fresh salad made with black beans, corn, and a zesty dressing, great for summer cookouts.",6,3.99,Sensitive,Transportation,3659951a-70aa-4d29-a7ce-1bb5d4258b7d,3659951a-70aa-4d29-a7ce-1bb5d4258b7d,Summit Automotive,3659951a-70aa-4d29-a7ce-1bb5d4258b7d,6,22,51,Food and Beverage Products
c9aa4d46-d074-4f06-b2a1-65523c369e0d,19740,19740,"A tangy marinade for meats and veggies, packed with garlic flavor.",7,4.49,Public,Hospitality,aa6c963b-bef2-4cef-909d-71052455b736,aa6c963b-bef2-4cef-909d-71052455b736,EcoBuild Systems,aa6c963b-bef2-4cef-909d-71052455b736,7,123,55,Telecommunications Equipment
d3198e99-fca0-4e52-9fa8-b3c6dbd1a529,19741,19741,Savory sauce perfect for pasta or dipping.,7,3.29,Highly Confidential,Retail,13f4af3e-ec6a-440f-972a-1fb3428ab2ec,13f4af3e-ec6a-440f-972a-1fb3428ab2ec,GlobalTech Solutions,13f4af3e-ec6a-440f-972a-1fb3428ab2ec,7,8,54,Laboratory Instruments
d47e0371-2e54-41dd-bfb8-790be699df64,19742,19742,"Crunchy roasted pumpkin seeds, great for snacking.",13,2.79,Confidential,Construction,120c93b8-7614-4dff-9144-4422015e1287,120c93b8-7614-4dff-9144-4422015e1287,Summit Automotive,120c93b8-7614-4dff-9144-4422015e1287,13,51,100,Agricultural Supplies
07505853-9c91-4a2f-a17a-32ace3c94f74,19743,19743,"Spicy sauce made with chili peppers and garlic, great for stir-frying.",13,2.49,Unclassified,Transportation,3334d1dd-1b6a-4283-aaa6-120ac66cc83f,3334d1dd-1b6a-4283-aaa6-120ac66cc83f,Sunrise Textiles,3334d1dd-1b6a-4283-aaa6-120ac66cc83f,13,79,100,Food and Beverage Products
429f692b-5748-4b25-8fdd-40cc825b60a6,19744,19744,Chocolate-covered candy bars with coconut and almonds.,6,1.29,Internal Use Only,Finance,031a6a40-3463-4b8e-8a38-c12a27453210,031a6a40-3463-4b8e-8a38-c12a27453210,Precision Optics,031a6a40-3463-4b8e-8a38-c12a27453210,6,10,48,Office Supplies
ba333d1c-28c5-4f42-8853-da72c1340c76,19745,19745,Adds extra comfort to your mattress for a better night's sleep.,6,129.99,Restricted,Hospitality,be9f37a2-73d4-4557-a851-34f80592fe05,be9f37a2-73d4-4557-a851-34f80592fe05,Starlight Components,be9f37a2-73d4-4557-a851-34f80592fe05,6,0,51,Telecommunications Equipment
fe482e2e-11ee-49aa-8f08-316870289d2b,19746,19746,Waterproof picnic blanket for outdoor fun.,11,29.99,Sensitive,Real Estate,5753e56d-064e-4175-b95b-8830dc926960,5753e56d-064e-4175-b95b-8830dc926960,Acme Industries,5753e56d-064e-4175-b95b-8830dc926960,11,81,90,Personal Care Products
ab454fc5-02b1-4de7-b33f-7736f748f6b5,19747,19747,Bright flashlight with rechargeable batteries included.,10,19.99,Proprietary,Telecommunications,b85d8ff4-4705-436b-98b5-31abcc0c8d32,b85d8ff4-4705-436b-98b5-31abcc0c8d32,Pioneer Manufacturing,b85d8ff4-4705-436b-98b5-31abcc0c8d32,10,125,82,Furniture and Furnishings
e4ad1c1e-b232-43ec-b6b3-c5792ed4e005,19748,19748,Sweet and spicy salsa made with fresh peaches.,12,3.29,Public,Manufacturing,d48d4b14-0f97-452c-80b4-cf4fcf47ec74,d48d4b14-0f97-452c-80b4-cf4fcf47ec74,BlueWave Medical,d48d4b14-0f97-452c-80b4-cf4fcf47ec74,12,48,96,Construction Materials
2355c2db-f820-4f36-89b3-35541bb9b688,19749,19749,Creamy almond butter made from roasted almonds.,12,6.49,Top Secret,Energy,9b9a1fd7-7180-457a-bfac-1e52f2a4c3ac,9b9a1fd7-7180-457a-bfac-1e52f2a4c3ac,NovaChem Labs,9b9a1fd7-7180-457a-bfac-1e52f2a4c3ac,12,52,94,Electrical Components
c57ef63c-f467-4b2a-8f44-58869315c7eb,1975,1975,Reusable mat that prevents food from sticking to the grill.,12,19.99,Unclassified,Automotive,0dd383c0-8590-424e-b14a-e3e77722dba6,0dd383c0-8590-424e-b14a-e3e77722dba6,Sunrise Textiles,0dd383c0-8590-424e-b14a-e3e77722dba6,12,52,100,Packaging Materials
dcc17f7c-48c6-4082-bae1-2fdc7d3d8ae4,19750,19750,Soft and chewy cookies made with creamy peanut butter.,11,3.49,For Official Use Only,Technology,8d5f3d28-7c77-4d15-a601-d02a6d81799e,8d5f3d28-7c77-4d15-a601-d02a6d81799e,Ironclad Tools,8d5f3d28-7c77-4d15-a601-d02a6d81799e,11,101,84,Cleaning Products
33c02bd8-3f52-4a66-8cbe-c7f42d722887,19751,19751,Eco-friendly power bank that charges via sunlight.,6,39.99,For Official Use Only,Insurance,b4cf85ea-99d4-47d3-86f4-28418bcffd8d,b4cf85ea-99d4-47d3-86f4-28418bcffd8d,EcoBuild Systems,b4cf85ea-99d4-47d3-86f4-28418bcffd8d,6,21,50,Clothing and Apparel
420408c6-2e09-4858-9e2e-941ecd19c18f,19752,19752,Lightweight and portable paddle board for water sports.,1,349.99,Restricted,Healthcare,96ec16fb-36b1-4d3c-b4e1-a7d60713b04d,96ec16fb-36b1-4d3c-b4e1-a7d60713b04d,Atlas Engineering,96ec16fb-36b1-4d3c-b4e1-a7d60713b04d,1,55,2,Computer Hardware
0df2da03-b2e4-4b0a-8dfa-7c39a6dfe25b,19753,19753,Nutty granola bars for healthy snacking.,10,3.49,Confidential,Automotive,a12cd7ef-c4d0-497a-8632-72bd30a3b523,a12cd7ef-c4d0-497a-8632-72bd30a3b523,Vertex Electronics,a12cd7ef-c4d0-497a-8632-72bd30a3b523,10,108,80,Packaging Materials
2aaabb70-e397-461d-a52c-917efd942785,19754,19754,Frozen smoothie blend with berries for a quick and healthy breakfast.,10,3.99,Public,Pharmaceuticals,954a5e1f-5458-4080-8f55-defc19a9996b,954a5e1f-5458-4080-8f55-defc19a9996b,Evergreen Plastics,954a5e1f-5458-4080-8f55-defc19a9996b,10,109,81,Sports and Recreational Equipment
a264ec86-2f7d-49b0-939a-9ffcbfe4a286,19755,19755,A crunchy collection of flavored kettle chips in a convenient pack.,9,3.99,Top Secret,Legal,013bfc07-7777-47eb-a9c7-903dddcf9103,013bfc07-7777-47eb-a9c7-903dddcf9103,Quantum Machinery,013bfc07-7777-47eb-a9c7-903dddcf9103,9,11,70,Safety and Security Equipment
fd93d05f-b96a-487c-b932-66018127a769,19756,19756,A trendy cropped sweater perfect for a casual look.,9,39.99,Internal Use Only,Education,e05f5f20-9e8f-4104-ba1c-ce7702465a94,e05f5f20-9e8f-4104-ba1c-ce7702465a94,GlobalTech Solutions,e05f5f20-9e8f-4104-ba1c-ce7702465a94,9,53,70,Medical Equipment
4ab6054f-76ab-4cc7-9802-c15943e58fa6,19757,19757,Protects car interior from sun damage and heat.,9,19.99,Highly Confidential,Entertainment,4f9a1a61-0b0e-4379-9d4c-a1260d037789,4f9a1a61-0b0e-4379-9d4c-a1260d037789,Atlas Engineering,4f9a1a61-0b0e-4379-9d4c-a1260d037789,9,26,75,Printing and Photographic Equipment
53e42047-b84d-45e4-8e62-df58848bc218,19758,19758,Universal mount for smartphones on motorcycles.,10,14.99,Sensitive,Food Services,9b2b5fb6-a2f1-4219-8d47-ea275c76f7ac,9b2b5fb6-a2f1-4219-8d47-ea275c76f7ac,Sunrise Textiles,9b2b5fb6-a2f1-4219-8d47-ea275c76f7ac,10,70,83,Software and Licenses
6df10b15-b71e-41de-a958-50f54aea08e2,19759,19759,Extra soft electric blanket with adjustable heat settings.,11,59.99,Proprietary,Government,ea737bc4-3011-4c19-b205-2b9779369666,ea737bc4-3011-4c19-b205-2b9779369666,NovaChem Labs,ea737bc4-3011-4c19-b205-2b9779369666,11,30,85,Automotive Parts
b964d013-b380-4e6f-9738-7f80d13a1474,1976,1976,Wi-Fi enabled thermostat for energy-saving temperature control.,11,149.99,Public,Technology,de2e2942-5583-4469-92d6-b7ce59085331,de2e2942-5583-4469-92d6-b7ce59085331,NovaChem Labs,de2e2942-5583-4469-92d6-b7ce59085331,11,29,87,Cleaning Products
a5e13805-e5d0-46f7-8c54-2aa9043144b4,19760,19760,Complete sculpting tools for artists.,8,25.99,Unclassified,Agriculture,0178a973-4d9d-4f4b-8a4b-02e39a49767c,0178a973-4d9d-4f4b-8a4b-02e39a49767c,Starlight Components,0178a973-4d9d-4f4b-8a4b-02e39a49767c,8,95,64,Industrial Machinery
877cfe9a-356d-41fb-a9c1-6b374cab5623,19761,19761,Comprehensive emergency kit for roadside assistance.,9,49.99,Public,Hospitality,4234fd20-13f6-443a-9545-1b491eca214a,4234fd20-13f6-443a-9545-1b491eca214a,Precision Optics,4234fd20-13f6-443a-9545-1b491eca214a,9,94,69,Telecommunications Equipment
7bb186ea-785b-4cfa-8d91-0a75fe5378d4,19762,19762,Hearty chili made with premium ground beef and kidney beans.,13,7.99,Highly Confidential,Government,df4a56c8-161b-479b-b365-09c1a43cf084,df4a56c8-161b-479b-b365-09c1a43cf084,Ironclad Tools,df4a56c8-161b-479b-b365-09c1a43cf084,13,3,100,Automotive Parts
f8fa7177-d9fd-4701-8c64-0a691076d0b7,19763,19763,"Fluffy couscous that cooks in just minutes, perfect as a side.",16,2.49,Sensitive,Construction,156d4d95-be00-4828-9341-41c3ce529340,156d4d95-be00-4828-9341-41c3ce529340,Pioneer Manufacturing,156d4d95-be00-4828-9341-41c3ce529340,16,39,100,Agricultural Supplies
401a57c7-8a5f-4295-ac0c-ad0a2f04c375,19764,19764,"A blend of assorted nuts, perfect for snacking or adding to recipes.",12,5.99,Confidential,Energy,d1dfd8d2-b94e-4257-befd-6c581e0ddb27,d1dfd8d2-b94e-4257-befd-6c581e0ddb27,Evergreen Plastics,d1dfd8d2-b94e-4257-befd-6c581e0ddb27,12,22,100,Electrical Components
e839892a-5256-4fc2-8f9c-af429179a172,19765,19765,"Wide range of flavored wings, perfect for parties or casual snacking.",11,9.99,Internal Use Only,Education,1699c6b2-1c19-42a6-898d-b9f60646212f,1699c6b2-1c19-42a6-898d-b9f60646212f,EcoBuild Systems,1699c6b2-1c19-42a6-898d-b9f60646212f,11,118,85,Medical Equipment
3162a5ff-643b-4567-8eba-6bc7fdc244e3,19766,19766,Maintain freshness and dispense cereal easily.,8,24.99,Restricted,Automotive,2b9c9981-1f55-4a40-989a-851a47750fae,2b9c9981-1f55-4a40-989a-851a47750fae,Quantum Machinery,2b9c9981-1f55-4a40-989a-851a47750fae,8,99,67,Packaging Materials
12c5e9ba-78ec-4ded-8a2e-328c6811c1b0,19767,19767,Delicious maple-flavored oatmeal for a quick breakfast.,7,2.99,Proprietary,Legal,d6052063-6757-4534-b9f4-fb9e58766a16,d6052063-6757-4534-b9f4-fb9e58766a16,Summit Automotive,d6052063-6757-4534-b9f4-fb9e58766a16,7,84,57,Safety and Security Equipment
cfae3951-24fc-49ec-bd4e-c76d99a00f76,19768,19768,Quick-cooking ramen for instant meals.,9,0.99,Top Secret,Real Estate,509311f5-f460-4390-b080-280d2b4bbe2b,509311f5-f460-4390-b080-280d2b4bbe2b,Acme Industries,509311f5-f460-4390-b080-280d2b4bbe2b,9,29,75,Personal Care Products
9abe185e-9690-41d3-9762-df5d49f0bdc8,19769,19769,Crunchy pretzel nuggets filled with creamy peanut butter.,6,3.29,Unclassified,Food Services,4691b4b1-2d54-43b6-a206-f9e390bd768d,4691b4b1-2d54-43b6-a206-f9e390bd768d,Vertex Electronics,4691b4b1-2d54-43b6-a206-f9e390bd768d,6,82,48,Software and Licenses
74bfdb12-5ce3-4177-9ad4-3b28cbfbbb56,1977,1977,Set of breathable bags for organizing shoes while traveling.,8,15.99,Restricted,Real Estate,98e0f7fa-070f-4769-98ce-d977fa72c8fb,98e0f7fa-070f-4769-98ce-d977fa72c8fb,Quantum Machinery,98e0f7fa-070f-4769-98ce-d977fa72c8fb,8,27,65,Personal Care Products
bb9991c2-86a1-4de8-ae59-92be7c6610b2,19770,19770,"Crispy sweet potato fries, a delicious side dish.",14,3.99,For Official Use Only,Manufacturing,05a0d934-8586-4fac-aca4-28d228bf11d1,05a0d934-8586-4fac-aca4-28d228bf11d1,BlueWave Medical,05a0d934-8586-4fac-aca4-28d228bf11d1,14,107,100,Construction Materials
f41dd131-e84c-4774-9e13-b764e5ebe8c1,19771,19771,Sweet corn roasted to perfection for a delightful side.,10,1.99,Proprietary,Retail,92f09ece-dfe6-43a5-80b1-cbc5f7c28b45,92f09ece-dfe6-43a5-80b1-cbc5f7c28b45,Starlight Components,92f09ece-dfe6-43a5-80b1-cbc5f7c28b45,10,42,81,Laboratory Instruments
ca004b08-1e1d-4433-a7f4-356c9ed7ad0c,19772,19772,Smoky and sweet BBQ sauce for grilling and dipping.,15,2.79,Internal Use Only,Entertainment,09ed512c-0295-4d10-a22f-12402244a952,09ed512c-0295-4d10-a22f-12402244a952,Vertex Electronics,09ed512c-0295-4d10-a22f-12402244a952,15,37,100,Printing and Photographic Equipment
023fa8ba-78c3-4c18-b945-b4d3064b6d70,19773,19773,A tangy and spicy BBQ sauce that's perfect for grilling.,8,3.99,For Official Use Only,Finance,dcefdaf3-c2b2-41c3-b55b-7aa949af0852,dcefdaf3-c2b2-41c3-b55b-7aa949af0852,Precision Optics,dcefdaf3-c2b2-41c3-b55b-7aa949af0852,8,114,65,Office Supplies
ca502dea-4ef7-428f-8877-e71e94d3a841,19774,19774,Vibrant watercolor paints that come with brushes and palettes.,12,19.99,Restricted,Transportation,19a8f0e8-4040-4397-badc-13c1ab6707cd,19a8f0e8-4040-4397-badc-13c1ab6707cd,Evergreen Plastics,19a8f0e8-4040-4397-badc-13c1ab6707cd,12,97,98,Food and Beverage Products
ec5e1226-ba1b-467f-a3e8-d14407acd64d,19775,19775,"Easy-to-prepare rice with cilantro and lime flavors, great as a side.",15,2.99,Highly Confidential,Healthcare,986b5bd7-ba6c-408c-9bd9-abf01364636d,986b5bd7-ba6c-408c-9bd9-abf01364636d,Ironclad Tools,986b5bd7-ba6c-408c-9bd9-abf01364636d,15,106,100,Computer Hardware
5afd34f2-f456-4d24-a2f3-404db947fd6c,19776,19776,A hearty soup made with organic lentils and vegetables.,10,4.99,Top Secret,Telecommunications,5d19a0aa-e33d-4cbb-abed-3c7b79f09373,5d19a0aa-e33d-4cbb-abed-3c7b79f09373,Pioneer Manufacturing,5d19a0aa-e33d-4cbb-abed-3c7b79f09373,10,20,83,Furniture and Furnishings
c14b764a-38b7-40cb-84f8-e4dc9d5d9740,19777,19777,High-quality headphones that block out external noise for immersive listening.,9,119.99,Unclassified,Agriculture,fd36ca21-22de-4e93-99b2-50d085214e8c,fd36ca21-22de-4e93-99b2-50d085214e8c,Summit Automotive,fd36ca21-22de-4e93-99b2-50d085214e8c,9,24,70,Industrial Machinery
8d9eb1b1-0346-4367-a6ff-9bfac2dbe8db,19778,19778,Adjustable window blinds for privacy and light control.,14,59.99,Confidential,Pharmaceuticals,d8f91555-26ec-41ff-a69e-c946773275fa,d8f91555-26ec-41ff-a69e-c946773275fa,Sunrise Textiles,d8f91555-26ec-41ff-a69e-c946773275fa,14,5,100,Sports and Recreational Equipment
f372fec6-057c-4e12-9e25-d58db2e25ccf,19779,19779,Large wall planner for organizing schedules.,11,19.99,Public,Technology,646ef16b-2141-4663-af71-2cf3f968c0c5,646ef16b-2141-4663-af71-2cf3f968c0c5,NovaChem Labs,646ef16b-2141-4663-af71-2cf3f968c0c5,11,19,89,Cleaning Products
838e6d8b-7c1b-47fe-be3d-9f56a1ab4006,1978,1978,Stabilizer for smooth video recording with smartphones.,10,89.99,Highly Confidential,Pharmaceuticals,cddf1ad3-3286-490f-ade9-1f5533f0f2d3,cddf1ad3-3286-490f-ade9-1f5533f0f2d3,Acme Industries,cddf1ad3-3286-490f-ade9-1f5533f0f2d3,10,119,83,Sports and Recreational Equipment
5e5db61f-3fce-4b0d-a306-fdc6dfc8e727,19780,19780,"Crunchy granola with chocolate and coconut, great for breakfast or snacks.",15,3.79,Sensitive,Insurance,20178ede-3b90-403d-ad60-d391ba593533,20178ede-3b90-403d-ad60-d391ba593533,Quantum Machinery,20178ede-3b90-403d-ad60-d391ba593533,15,64,100,Clothing and Apparel
797e49bb-c7b5-4ba1-9344-97d32d99ced0,19781,19781,Cook rice and steam vegetables simultaneously for healthy meals.,10,49.99,For Official Use Only,Retail,c70288d6-7ba6-4307-9ac1-89b964c38688,c70288d6-7ba6-4307-9ac1-89b964c38688,Acme Industries,c70288d6-7ba6-4307-9ac1-89b964c38688,10,86,83,Laboratory Instruments
be06ff75-fa3f-473f-980f-c9968b6ce813,19782,19782,Soft and cozy slippers for indoor wear.,5,29.99,Highly Confidential,Education,23c6a3bf-58af-4125-8f6f-d983195eac82,23c6a3bf-58af-4125-8f6f-d983195eac82,BlueWave Medical,23c6a3bf-58af-4125-8f6f-d983195eac82,5,1,41,Medical Equipment
fec8b427-3c54-4d2d-99d8-2d72d0644a63,19783,19783,"A frozen pizza topped with fresh mozzarella, tomatoes, and basil.",8,7.99,Confidential,Entertainment,dd63fb39-2f3b-49b0-8ae7-c315266d3955,dd63fb39-2f3b-49b0-8ae7-c315266d3955,GlobalTech Solutions,dd63fb39-2f3b-49b0-8ae7-c315266d3955,8,98,65,Printing and Photographic Equipment
714030d5-e94c-49df-a155-6d0bec40f865,19784,19784,Lightweight and portable picnic table for outdoor use.,13,49.99,Unclassified,Telecommunications,d7fef87a-fa99-49a9-9126-7917fa819245,d7fef87a-fa99-49a9-9126-7917fa819245,EcoBuild Systems,d7fef87a-fa99-49a9-9126-7917fa819245,13,4,100,Furniture and Furnishings
d5eeba43-24c0-4228-a84a-7f6c7a4ecc11,19785,19785,Unsweetened frozen acai purée for smoothies and bowls.,6,6.99,Internal Use Only,Pharmaceuticals,08f2d731-33b9-45db-849c-6e1a4992aced,08f2d731-33b9-45db-849c-6e1a4992aced,Atlas Engineering,08f2d731-33b9-45db-849c-6e1a4992aced,6,68,47,Sports and Recreational Equipment
531652e4-598b-4c81-9dd4-775444687aac,19786,19786,"Crispy on the outside, tender on the inside, perfect for stir-fries or salads.",9,4.99,Restricted,Energy,f1fe0c44-cb3e-447d-8942-6778e34c7850,f1fe0c44-cb3e-447d-8942-6778e34c7850,NovaChem Labs,f1fe0c44-cb3e-447d-8942-6778e34c7850,9,121,69,Electrical Components
